"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"LMJ","DIVERSION RIVER EXIT","3DD.00773E1F52","Summer","PETTLC","Upper Salmon","2014-05-21","Observation","2014-06-05 21:38:22","W",111,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773E1F52","Summer","PETTLC","Upper Salmon","2014-05-21","Observation","2014-06-05 21:38:23","W",111,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773E2121","Summer","PETTLC","Upper Salmon","2014-05-22","Observation","2014-05-31 20:46:06","W",110,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773E2121","Summer","PETTLC","Upper Salmon","2014-05-22","Observation","2014-05-31 20:46:08","W",110,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773E23E8","Summer","PETTLC","Upper Salmon","2014-05-11","Observation","2014-05-22 22:02:02","W",119,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773E23E8","Summer","PETTLC","Upper Salmon","2014-05-11","Observation","2014-05-22 22:02:05","W",119,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773E266F","Summer","PETTLC","Upper Salmon","2014-05-14","Observation","2014-05-28 09:19:09","W",103,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773E266F","Summer","PETTLC","Upper Salmon","2014-05-14","Observation","2014-05-28 09:19:12","W",103,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773E266F","Summer","PETTLC","Upper Salmon","2014-05-14","Observation","2014-05-29 20:30:07","W",103,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773E266F","Summer","PETTLC","Upper Salmon","2014-05-14","Observation","2014-05-29 20:31:04","W",103,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773E266F","Summer","PETTLC","Upper Salmon","2014-05-14","Observation","2014-06-05 20:37:30","W",103,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773E266F","Summer","PETTLC","Upper Salmon","2014-05-14","Observation","2014-06-05 20:37:31","W",103,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.00773E266F","Summer","PETTLC","Upper Salmon","2014-05-14","Observation","2014-06-08 08:46:12","W",103,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.00773E266F","Summer","PETTLC","Upper Salmon","2014-05-14","Observation","2014-06-08 08:46:24","W",103,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773E3437","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-27 03:55:17","W",125,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773E3437","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-27 03:55:19","W",125,FALSE,"sockeye"
"B2J","SBYC SEPARATOR GATE","3DD.00773E3437","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-30 15:24:45","W",125,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.00773E3437","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-30 15:24:50","W",125,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773E365A","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-27 06:28:49","W",121,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773E365A","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-27 10:50:05","W",121,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773E37C0","Summer","PETTLC","Upper Salmon","2014-05-16","Observation","2014-05-31 00:26:36","W",110,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773E37C0","Summer","PETTLC","Upper Salmon","2014-05-16","Observation","2014-05-31 00:26:38","W",110,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00773E37C0","Summer","PETTLC","Upper Salmon","2014-05-16","Observation","2014-06-06 12:36:41","W",110,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00773E37C0","Summer","PETTLC","Upper Salmon","2014-05-16","Observation","2014-06-06 12:36:44","W",110,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773E3861","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-23 20:45:43","W",113,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773E3861","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-23 20:45:44","W",113,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773E39F1","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-21 20:27:31","W",116,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773E39F1","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-21 20:27:32","W",116,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773E39F1","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-28 01:34:50","W",116,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773E39F1","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-28 01:34:51","W",116,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773E3A35","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-24 00:40:57","W",106,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773E3A35","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-24 00:40:59","W",106,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773E3A35","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-27 02:13:33","W",106,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773E3A35","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-27 02:13:34","W",106,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773E8E9F","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-28 19:55:42","W",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773E8E9F","Summer","PETTLC","Upper Salmon","2014-05-12","Observation","2014-05-28 19:55:43","W",110,FALSE,"sockeye"
"ESANIS",NA,"3DD.00773E8E9F","Summer","PETTLC","Upper Salmon","2014-05-12","Recovery","2014-10-16 00:00:00","W",110,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773E9B2F","Summer","PETTLC","Upper Salmon","2014-05-21","Observation","2014-06-12 05:38:24","W",114,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773E9B2F","Summer","PETTLC","Upper Salmon","2014-05-21","Observation","2014-06-12 05:38:25","W",114,FALSE,"sockeye"
"B2J","SBYC SEPARATOR GATE","3DD.00773E9B2F","Summer","PETTLC","Upper Salmon","2014-05-21","Observation","2014-06-13 20:41:05","W",114,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.00773E9B2F","Summer","PETTLC","Upper Salmon","2014-05-21","Observation","2014-06-13 20:41:10","W",114,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773E9B7C","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-25 18:47:06","W",120,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773E9B7C","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-25 18:47:09","W",120,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773EA86B","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-23 21:34:11","W",121,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773EA86B","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-23 21:34:12","W",121,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773EA86B","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-25 21:57:41","W",121,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773EA86B","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-25 21:57:43","W",121,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00773EA86B","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-31 15:53:27","W",121,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00773EA86B","Summer","PETTLC","Upper Salmon","2014-05-13","Observation","2014-05-31 15:53:31","W",121,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007739F889","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-19 12:52:45","W",90,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007739F889","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-19 12:52:44","W",90,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A0124","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 04:19:24","W",116,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A0124","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 04:19:22","W",116,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A0124","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 01:43:05","W",116,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A0124","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 01:43:02","W",116,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A01D3","Summer","RLCTRP","Upper Salmon","2014-05-05","Recapture","2014-05-08 08:23:00","W",95,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.00773A01D3","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-06-15 17:32:00","W",95,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.00773A01D3","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-06-15 17:32:01","W",95,FALSE,"sockeye"
"JDJ","SBYC SEPARATOR GATE","3DD.00773A038E","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-06-04 20:40:35","W",108,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A038E","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-05-29 21:16:12","W",108,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773A038E","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-06-04 20:40:38","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A038E","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-05-29 21:16:15","W",108,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A0E7C","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-26 20:25:37","W",105,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A0E7C","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-26 20:25:34","W",105,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A0EEF","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-19 18:45:31","W",103,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00773A0EEF","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-29 00:29:48","W",103,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A0EEF","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-26 03:34:36","W",103,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00773A0EEF","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-29 00:29:46","W",103,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A0EEF","Summer","RLCTRP","Upper Salmon","2014-05-10","Recapture","2014-05-11 09:30:00","W",103,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A0EEF","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-19 18:45:33","W",103,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A0EEF","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-26 03:34:35","W",103,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A1617","Summer","RLCTRP","Upper Salmon","2014-05-06","Recapture","2014-05-07 08:47:00","W",99,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A1617","Summer","RLCTRP","Upper Salmon","2014-05-06","Observation","2014-05-23 17:17:01","W",99,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A1617","Summer","RLCTRP","Upper Salmon","2014-05-06","Observation","2014-05-23 17:16:59","W",99,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.00773A18F2","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-26 00:37:33","W",91,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00773A18F2","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-28 11:25:41","W",91,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A18F2","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-26 19:15:57","W",91,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3DD.00773A18F2","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-23 00:17:22","W",91,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00773A18F2","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-28 11:25:40","W",91,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.00773A18F2","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-26 00:29:21","W",91,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A18F2","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-26 19:15:55","W",91,FALSE,"sockeye"
"GOJ","SAMPLE ROOM","3DD.00773A19F5","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-27 08:50:03","W",106,TRUE,"sockeye"
"GOJ","B-SEPARATOR GATE","3DD.00773A19F5","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-26 22:14:35","W",106,FALSE,"sockeye"
"LMJ","A-DIVERSION","3DD.00773A2333","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-20 11:37:01","W",114,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A2333","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-19 02:30:06","W",114,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A2333","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-20 12:41:10","W",114,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A2333","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-19 02:30:03","W",114,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A2333","Summer","RLCTRP","Upper Salmon","2014-05-07","Recapture","2014-05-08 08:23:00","W",114,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A2344","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-27 22:09:58","W",93,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00773A2344","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-06-03 13:46:05","W",93,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A2344","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-27 22:09:55","W",93,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A2472","Summer","RLCTRP","Upper Salmon","2014-05-13","Recapture","2014-05-14 08:53:00","W",103,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.00773A2472","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-25 16:08:22","W",103,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3DD.00773A2472","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-25 16:18:49","W",103,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A2645","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-27 03:38:18","W",108,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A2645","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-28 00:59:53","W",108,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00773A2645","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-31 12:24:20","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A2645","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-25 20:56:25","W",108,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A2645","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-28 00:59:55","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A2645","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-25 20:56:24","W",108,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A2645","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-27 03:38:17","W",108,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A284B","Summer","RLCTRP","Upper Salmon","2014-05-13","Recapture","2014-05-14 08:53:00","W",103,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00773A284B","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-31 17:45:01","W",103,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00773A30FA","Summer","RLCTRP","Upper Salmon","2014-05-06","Observation","2014-05-24 15:21:01","W",118,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00773A30FA","Summer","RLCTRP","Upper Salmon","2014-05-06","Observation","2014-05-24 15:21:00","W",118,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A30FA","Summer","RLCTRP","Upper Salmon","2014-05-06","Observation","2014-05-17 20:47:48","W",118,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A30FA","Summer","RLCTRP","Upper Salmon","2014-05-06","Recapture","2014-05-07 08:47:00","W",118,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A30FA","Summer","RLCTRP","Upper Salmon","2014-05-06","Observation","2014-05-17 20:47:46","W",118,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A3153","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-26 17:04:33","W",103,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773A3153","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-27 13:49:06","W",103,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A3153","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-27 13:49:18","W",103,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A3153","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-26 17:04:32","W",103,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A31CF","Summer","RLCTRP","Upper Salmon","2014-04-27","Recapture","2014-04-28 08:16:00","W",100,FALSE,"sockeye"
"GOJ","SAMPLE ROOM","3DD.00773A31CF","Summer","RLCTRP","Upper Salmon","2014-04-27","Observation","2014-05-19 08:14:01","W",100,TRUE,"sockeye"
"GOJ","B-SEPARATOR GATE","3DD.00773A31CF","Summer","RLCTRP","Upper Salmon","2014-04-27","Observation","2014-05-18 16:30:32","W",100,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A340B","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-24 11:47:52","W",104,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773A340B","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-27 22:07:40","W",104,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A340B","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-27 22:08:38","W",104,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A340B","Summer","RLCTRP","Upper Salmon","2014-05-13","Recapture","2014-05-14 08:53:00","W",104,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A340B","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-24 11:47:53","W",104,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A34B7","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-26 10:22:33","W",101,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A34B7","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-26 10:22:34","W",101,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A34B7","Summer","RLCTRP","Upper Salmon","2014-05-20","Recapture","2014-05-21 08:20:00","W",101,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A3721","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-28 01:04:42","W",111,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.00773A3721","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-29 01:02:11","W",111,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A3721","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-28 01:04:44","W",111,FALSE,"sockeye"
"B2J","SBYC SEPARATOR GATE","3DD.00773A3721","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-02 16:57:32","W",111,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.00773A3721","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-02 16:57:38","W",111,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.00773A3721","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-29 01:02:08","W",111,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A3E78","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-27 11:43:21","W",108,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773A3E78","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-29 21:58:15","W",108,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A3E78","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-27 11:43:23","W",108,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A3E78","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-29 22:03:14","W",108,FALSE,"sockeye"
"GRJ","SAMPLE TANK","3DD.00773A40E0","Summer","RLCTRP","Upper Salmon","2014-05-12","Observation","2014-05-21 10:59:48","W",114,TRUE,"sockeye"
"GRJ","SAMPLE TANK","3DD.00773A40E0","Summer","RLCTRP","Upper Salmon","2014-05-12","Observation","2014-05-21 10:59:49","W",114,TRUE,"sockeye"
"RLCTRP",NA,"3DD.00773A40E0","Summer","RLCTRP","Upper Salmon","2014-05-12","Recapture","2014-05-13 09:10:00","W",114,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A418F","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-20 07:16:25","W",108,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A418F","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-20 07:16:23","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A418F","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-24 06:50:15","W",108,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A418F","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-24 06:50:13","W",108,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A418F","Summer","RLCTRP","Upper Salmon","2014-05-13","Recapture","2014-05-14 08:53:00","W",108,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A4264","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-05-22 15:36:02","W",119,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A4264","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-05-19 22:41:43","W",119,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A4264","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-05-17 05:40:01","W",119,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A4264","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-05-17 05:40:00","W",119,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A4264","Summer","RLCTRP","Upper Salmon","2014-05-05","Recapture","2014-05-06 08:24:00","W",119,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A4264","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-05-19 22:41:44","W",119,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A4264","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-05-22 15:35:59","W",119,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A4C45","Summer","RLCTRP","Upper Salmon","2014-05-23","Observation","2014-05-29 16:42:22","W",121,FALSE,"sockeye"
