"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"GOJ","FULL FLOW BYPASS","3DD.00773A4C45","Summer","RLCTRP","Upper Salmon","2014-05-23","Observation","2014-05-31 22:37:58","W",121,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3DD.00773A4C45","Summer","RLCTRP","Upper Salmon","2014-05-23","Observation","2014-06-01 01:10:30","W",121,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A4C45","Summer","RLCTRP","Upper Salmon","2014-05-23","Observation","2014-05-29 16:42:23","W",121,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A4E76","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-05-27 00:28:48","W",113,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.00773A4E76","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-05-26 07:25:39","W",113,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A4E76","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-05-27 00:28:45","W",113,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A4E76","Summer","RLCTRP","Upper Salmon","2014-05-14","Recapture","2014-05-15 10:38:00","W",113,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A4FBB","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-24 20:43:39","W",108,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00773A4FBB","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-29 19:28:10","W",108,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A4FBB","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-19 06:01:01","W",108,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A4FBB","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-19 06:01:03","W",108,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773A4FBB","Summer","RLCTRP","Upper Salmon","2014-05-10","Observation","2014-05-24 20:42:53","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A4FD3","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-28 03:05:38","W",106,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.00773A4FD3","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-29 00:28:22","W",106,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A4FD3","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-28 03:05:39","W",106,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.00773A4FD3","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-29 00:29:43","W",106,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A5186","Summer","RLCTRP","Upper Salmon","2014-05-13","Recapture","2014-05-15 10:38:00","W",104,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A5186","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-21 21:38:36","W",104,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A5186","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-25 05:42:17","W",104,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A5186","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-25 05:42:16","W",104,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A5186","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-21 21:38:39","W",104,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A51A8","Summer","RLCTRP","Upper Salmon","2014-05-03","Observation","2014-05-15 02:47:17","W",104,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A51A8","Summer","RLCTRP","Upper Salmon","2014-05-03","Observation","2014-05-15 02:47:20","W",104,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A51A8","Summer","RLCTRP","Upper Salmon","2014-05-03","Observation","2014-05-27 21:26:38","W",104,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A51A8","Summer","RLCTRP","Upper Salmon","2014-05-03","Observation","2014-05-27 21:26:41","W",104,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A520C","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-06-02 20:28:22","W",91,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A520C","Summer","RLCTRP","Upper Salmon","2014-05-14","Recapture","2014-05-17 08:33:00","W",91,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A520C","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-06-02 20:28:25","W",91,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A520C","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-05-24 09:43:53","W",91,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3DD.00773A520C","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-05-29 20:40:48","W",91,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3DD.00773A520C","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-05-29 20:40:47","W",91,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A520C","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-05-24 09:43:51","W",91,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A521C","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-28 04:10:44","W",100,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A521C","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-26 16:14:11","W",100,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A521C","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-26 16:14:13","W",100,FALSE,"sockeye"
"CBLAIS",NA,"3DD.00773A521C","Summer","RLCTRP","Upper Salmon","2014-05-20","Recovery","2014-08-11 00:00:00","W",100,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A521C","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-28 04:10:43","W",100,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A524E","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-29 01:32:42","W",106,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773A524E","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-29 01:11:08","W",106,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A526F","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-28 23:15:44","W",106,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A526F","Summer","RLCTRP","Upper Salmon","2014-05-20","Recapture","2014-05-21 08:20:00","W",106,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A526F","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-28 23:15:41","W",106,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A526F","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-30 03:03:50","W",106,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.00773A526F","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-06-05 04:12:30","W",106,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A526F","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-30 03:03:49","W",106,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.00773A526F","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-06-05 04:12:29","W",106,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00773A59CA","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-03 16:59:41","W",105,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00773A59CA","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-07 03:34:02","W",105,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A59CA","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-27 17:26:58","W",105,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00773A59CA","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-03 16:59:39","W",105,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A59CA","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-27 17:26:59","W",105,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3DD.00773A5CF6","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-28 10:57:48","W",96,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3DD.00773A5CF6","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-28 10:57:49","W",96,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.00773A5F26","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-06-04 23:00:23","W",117,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A5F26","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-28 22:58:54","W",117,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A5F26","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-28 22:58:53","W",117,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.00773A5F26","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-06-04 23:00:24","W",117,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A6797","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-26 11:21:20","W",121,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A6797","Summer","RLCTRP","Upper Salmon","2014-05-20","Recapture","2014-05-21 08:20:00","W",121,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A6797","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-28 21:03:24","W",121,FALSE,"sockeye"
"LMJ","A-DIVERSION","3DD.00773A6797","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-28 20:28:27","W",121,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A6797","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-26 11:21:19","W",121,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A67BB","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-25 21:09:30","W",118,FALSE,"sockeye"
"JDJ","SBYC SEPARATOR GATE","3DD.00773A67BB","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-28 22:15:21","W",118,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A67BB","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-24 21:32:37","W",118,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A67BB","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-24 21:32:36","W",118,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773A67BB","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-25 21:09:17","W",118,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773A67BB","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-28 22:15:25","W",118,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773A6A29","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-31 20:47:25","W",104,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A6A29","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-06-01 09:28:56","W",104,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A6A29","Summer","RLCTRP","Upper Salmon","2014-05-13","Recapture","2014-05-14 08:53:00","W",104,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A6B07","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-27 17:04:01","W",114,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773A6B07","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-03 21:01:01","W",114,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773A6B07","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-03 21:01:00","W",114,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A6B07","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-27 17:04:03","W",114,FALSE,"sockeye"
"LMJ","A-DIVERSION","3DD.00773A6B23","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-06-01 20:42:53","W",104,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A6B23","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-06-02 01:25:56","W",104,FALSE,"sockeye"
"LMJ","A-DIVERSION","3DD.00773A6BA0","Summer","RLCTRP","Upper Salmon","2014-05-04","Observation","2014-05-20 17:33:46","W",112,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A6BA0","Summer","RLCTRP","Upper Salmon","2014-05-04","Observation","2014-05-16 21:03:15","W",112,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A6BA0","Summer","RLCTRP","Upper Salmon","2014-05-04","Observation","2014-05-16 21:03:12","W",112,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A6BA0","Summer","RLCTRP","Upper Salmon","2014-05-04","Observation","2014-05-20 18:30:31","W",112,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3DD.00773A6BB5","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-24 05:40:43","W",102,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A6BB5","Summer","RLCTRP","Upper Salmon","2014-05-15","Recapture","2014-05-16 05:20:00","W",102,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3DD.00773A6BB5","Summer","RLCTRP","Upper Salmon","2014-05-15","Observation","2014-05-24 05:40:42","W",102,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A6D09","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-31 20:05:56","W",110,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773A6D09","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-30 11:14:39","W",110,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A6D09","Summer","RLCTRP","Upper Salmon","2014-05-20","Recapture","2014-05-21 08:20:00","W",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A6D09","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-30 11:29:25","W",110,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773A6D09","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-31 20:05:58","W",110,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A6D5B","Summer","RLCTRP","Upper Salmon","2014-05-13","Recapture","2014-05-14 08:53:00","W",104,FALSE,"sockeye"
"LMJ","A-DIVERSION","3DD.00773A6D5B","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-25 01:00:52","W",104,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A6D5B","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-21 09:53:06","W",104,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A6D5B","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-21 09:53:09","W",104,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A6D5B","Summer","RLCTRP","Upper Salmon","2014-05-13","Observation","2014-05-25 01:04:21","W",104,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00773A74B0","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-04 18:07:16","W",102,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A74B0","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-27 16:38:35","W",102,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A74B0","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-29 04:45:04","W",102,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A74B0","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-29 04:45:01","W",102,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A74B0","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-27 16:38:33","W",102,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.00773A7954","Summer","RLCTRP","Upper Salmon","2014-05-06","Observation","2014-05-24 10:15:07","W",105,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00773A7954","Summer","RLCTRP","Upper Salmon","2014-05-06","Observation","2014-05-31 06:59:27","W",105,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00773A7954","Summer","RLCTRP","Upper Salmon","2014-05-06","Observation","2014-05-31 06:59:26","W",105,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.00773A7954","Summer","RLCTRP","Upper Salmon","2014-05-06","Observation","2014-05-24 11:05:50","W",105,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.00773A804C","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-29 06:01:13","W",117,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A804C","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-20 11:26:35","W",117,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A804C","Summer","RLCTRP","Upper Salmon","2014-05-07","Recapture","2014-05-08 08:23:00","W",117,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.00773A804C","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-29 06:08:35","W",117,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A804C","Summer","RLCTRP","Upper Salmon","2014-05-07","Observation","2014-05-20 11:26:33","W",117,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773A8B15","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-05-27 23:29:19","W",95,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A8B15","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-05-27 23:30:02","W",95,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A8B15","Summer","RLCTRP","Upper Salmon","2014-05-14","Recapture","2014-05-15 10:38:00","W",95,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A8F18","Summer","RLCTRP","Upper Salmon","2014-04-29","Observation","2014-05-18 20:03:53","W",114,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A8F18","Summer","RLCTRP","Upper Salmon","2014-04-29","Recapture","2014-04-30 08:35:00","W",114,FALSE,"sockeye"
"LMJ","A-DIVERSION","3DD.00773A8F18","Summer","RLCTRP","Upper Salmon","2014-04-29","Observation","2014-05-18 19:59:36","W",114,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A9C51","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-01 01:20:44","W",106,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A9C51","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-01 01:20:47","W",106,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A9D5D","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-28 19:36:22","W",106,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773A9D5D","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-05-28 19:36:19","W",106,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773AA57B","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-05-31 22:28:09","W",104,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773AA57B","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-05-29 06:33:42","W",104,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773AA57B","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-05-31 22:28:08","W",104,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773AA57B","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-05-29 06:33:40","W",104,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773ABD9C","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-29 08:01:23","W",107,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773ABD9C","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-29 08:01:22","W",107,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773ABD9C","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-31 12:19:41","W",107,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773ABD9C","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-31 12:19:38","W",107,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773ABDB3","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-05 21:35:49","W",117,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773ABDB3","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-02 13:42:05","W",117,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00773ABDB3","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-02 13:42:03","W",117,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.00773ABDB3","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-05 21:35:50","W",117,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00773ABDB3","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-04 09:31:36","W",117,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00773ABDB3","Summer","RLCTRP","Upper Salmon","2014-05-21","Observation","2014-06-04 09:31:39","W",117,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773ACE01","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-05-28 02:31:00","W",113,FALSE,"sockeye"
"ESANIS",NA,"3DD.00773ACE01","Summer","RLCTRP","Upper Salmon","2014-05-22","Recovery","2015-10-21 00:00:00","W",113,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773ACE01","Summer","RLCTRP","Upper Salmon","2014-05-22","Observation","2014-05-28 02:31:02","W",113,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773ADBA1","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-29 21:47:54","W",97,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773ADBA1","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-29 21:47:51","W",97,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.00773AE645","Summer","RLCTRP","Upper Salmon","2014-05-14","Observation","2014-06-03 23:07:40","W",101,FALSE,"sockeye"
"GOJ","A-RACEWAY / RIVER EXIT","3DD.00773AE658","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-26 10:14:27","W",98,TRUE,"sockeye"
"GOJ","A-RACEWAY / RIVER EXIT","3DD.00773AE658","Summer","RLCTRP","Upper Salmon","2014-05-16","Observation","2014-05-26 10:14:26","W",98,TRUE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773AE7F1","Summer","RLCTRP","Upper Salmon","2014-05-12","Observation","2014-05-28 17:36:27","W",96,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773AE7F1","Summer","RLCTRP","Upper Salmon","2014-05-12","Observation","2014-05-28 17:36:26","W",96,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773AF5B5","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-05-18 22:47:20","W",98,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.00773AF5B5","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-05-20 06:38:42","W",98,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773AF5B5","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-05-18 22:47:17","W",98,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.00773AF5B5","Summer","RLCTRP","Upper Salmon","2014-05-05","Observation","2014-05-20 06:50:48","W",98,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773AF5E8","Summer","RLCTRP","Upper Salmon","2014-05-20","Recapture","2014-05-21 08:20:00","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773AF5E8","Summer","RLCTRP","Upper Salmon","2014-05-20","Observation","2014-05-27 21:12:21","W",108,FALSE,"sockeye"
